   41   94       2.32666       0.19571       1.46429       0.63501       0.33760       2.19097       0.13242       1.92646       1.62316       0.30640       1.03159       0.44038       0.56469       1.66755       0.11871       1.68351
   41  121       2.53695       0.08636       1.86245       0.38600       8.87961       2.43304       7.39154       3.55215       3.41455       0.26499       2.40557       0.87724       7.71164       1.90088       6.53636       2.73237
   41  123       2.62710       9.14657       3.60353       7.72681       0.06140       2.59757       0.28828       1.96047       1.90012       7.65106       2.54985       6.58249       0.33622       3.58860       0.89905       2.59491
   41  332       9.15990       2.82976       8.07565       3.53773       2.68619       0.28502       2.33475       0.24189       7.92255       2.26128       7.17287       2.67892       3.43653       0.44606       2.77010       0.66545
   41  438       2.88519       0.16267       2.11259       0.53054       9.42742       2.79044       8.16219       3.64807       3.82387       0.50941       3.14704       0.77413       8.13166       2.04462       6.78011       2.99804
   41  464       0.14030       2.84412       0.57450       1.98821       2.62770       9.25462       3.61375       7.85826       0.23409       3.49889       0.53802       2.78037       2.15186       8.27718       3.28807       6.72242
   41  515       0.28806       2.46053       0.81814       1.55871       2.22012       0.37017       2.02341       0.13554       0.14714       1.44606       0.30872       0.90949       1.96813       0.94566       2.13407       0.34669
   41  968       0.39058       2.46953       0.18766       2.23489       2.26619       0.36399       1.34176       0.89693       0.91737       2.20719       0.33977       2.34134       1.37266       0.19949       0.81509       0.36761
   41 1413       0.17904       1.94999       0.21178       1.56548       2.51663       0.33326       1.91256       0.58859       0.68452       1.66259       0.44420       1.58454       1.62015       0.15435       1.26038       0.12817
   41 1653       0.32341       2.24471       0.44387       1.52609       2.27441       0.18766       1.69492       0.24588       0.19861       1.36581       0.08140       0.96885       2.05284       0.65466       1.67838       0.41500
   41 1739       0.07110       2.70195       0.46198       1.88237       2.69811       9.34213       3.84954       7.73478       0.48110       3.90655       1.23421       2.72783       1.91517       7.81473       2.71116       6.56911
   41 1906       8.93283       2.53810       7.66456       3.36211       2.85011       0.16526       1.95138       0.64080       8.06359       2.09912       6.62156       3.08239       3.20611       0.16383       2.50291       0.45217
   41 2066       8.97117       2.79786       8.04087       3.28031       2.79891       0.31151       2.22572       0.41786       7.92512       2.12993       6.80782       2.78217       3.30758       0.49647       2.92320       0.43632
   42   63       4.16082       0.87354       3.95469       0.78965       3.29654       0.56974       2.37954       1.11472       2.58822       0.41205       2.46335       0.21947       4.27207       0.57543       3.28062       1.22525
   42   99       0.61248       3.02396       0.43773       2.76127       1.85522       0.37873       0.99576       0.82198       1.00003       2.79149       0.49450       2.85503       0.98594       0.35953       0.48922       0.43739
   42  180       0.09744       2.70327       0.51601       1.91480       1.54786       0.42098       1.49825       0.09758       0.30868       2.33656       0.62387       1.66203       1.03933       0.75273       1.21891       0.19412
   42  306       0.20074       2.29544       0.27740       1.88469       1.97952       0.24588       1.49004       0.39265       0.66906       2.19387       0.65915       1.93171       1.13237       0.21675       0.85798       0.09822
   42  352       7.95632       2.92864       5.96387       4.54198       3.31223       0.20065       2.43414       0.72957       5.96912       2.16955       4.20854       3.54110       4.84773       0.64086       3.73225       1.39647
   42  432       0.06037       2.41026       0.34356       1.78301       2.24046       8.47548       3.20029       7.17449       0.45659       3.55435       0.94391       2.76979       1.47055       6.81641       2.12794       5.78716
   42  908       3.41252       0.26422       2.77877       0.48801       3.54331       2.37643       3.91219       1.52858       2.05567       0.11923       1.62844       0.13081       4.20178       1.99604       4.39560       1.34527
   42 1053       0.55814       2.30024       0.20777       2.28352       2.41067       7.93806       2.71274       7.30218       0.26470       2.81663       0.25186       2.45145       2.31286       6.98036       2.25975       6.70123
   42 1087       5.39300       1.86837       5.32127       1.61617       2.92004       0.20251       2.24693       0.43138       3.62018       1.23684       3.66858       0.85861       4.16497       0.43757       3.37620       0.80466
   42 1099       3.31422       0.24106       2.45274       0.68615       2.82708       1.65805       2.91801       0.95596       1.95385       0.07756       1.31626       0.27879       3.71673       1.45851       3.49278       1.05942
   42 1295       2.52305       0.08665       1.92946       0.33085       8.72620       2.58085       7.67505       3.34489       3.24215       0.28987       2.79246       0.39303       7.47365       1.88610       6.26814       2.79082
   42 1411       2.93918       0.33601       2.01658       0.89213       0.43941       1.63297       0.07442       1.59057       2.44681       0.22142       1.52811       0.73372       0.53519       1.19603       0.22817       1.13328
   42 1616       4.27609       0.76536       3.02624       1.69342       2.15634       0.50541       1.99629       0.27713       2.73813       0.42715       1.72167       1.10619       3.27390       0.57661       2.80951       0.65004
   42 1792       0.45846       1.32438       0.82149       0.58448       2.61072       3.71839       3.18020       2.84485       0.33228       2.25752       0.87656       1.32653       2.11498       2.31577       2.42142       1.70195
   42 1967       6.04928       1.93903       4.31379       3.30897       2.29258       0.05588       1.68590       0.29129       4.32386       1.43594       2.82841       2.54955       3.66929       0.35106       2.76024       0.89662
   42 2008       0.27325       1.97359       0.05557       1.78397       1.99075       7.58836       2.42025       6.72442       0.34896       2.77121       0.26073       2.40285       1.64733       6.36513       1.82693       5.78679
